run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,0,UTL-10-resource_allocation,U02,deploy_mobile_generation,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.5137293257894849,0.23331951321782196,0.0,0.0,0.0,1.0,0.48627067421051506,0.12156766855262877,0.49,0.85,0.85,0.15,0.7547319967260351,0.7547319967260351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.1258820451137218,0.23946797076842488,0.5137293257894849,0.39417472949730276,0.44857227467100347,0.36576631683158367,0.2413442112210558
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,0,UTL-11-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.653344643247708,0.09427719809475305,0.10232691221880977,0.14837402271727418,0.0,1.0,0.346655356752292,0.35355257249944316,0.49,0.85,0.85,0.15,0.8256707401210132,0.8256707401210132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.060063011816264056,0.3225469441563666,0.653344643247708,0.46775554232933647,0.5290999587369907,0.40773808349737073,0.28740804950209786
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-00-zone_operator,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7205638487304542,0.07422662923040235,0.0,0.0,0.0,1.0,0.27943615126954585,-0.030140962182613543,0.49,0.85,0.85,0.15,0.9335449849111941,0.9335449849111941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.0833472136515998,0.3097917085683545,0.7205638487304542,0.5216117857199802,0.5753456999916011,0.45263681646679077,0.29925787764452716
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-01-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4859985249947266,0.3433220087548422,0.17496305909485296,0.2536964356875368,0.0,1.0,0.5140014750052734,0.4940833604973216,0.49,0.85,0.85,0.15,0.7965952772373761,0.7965952772373761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.040528302255618986,0.2909266430632159,0.4859985249947266,0.39354822930723465,0.4387881009528312,0.3541193804977852,0.2640231592810279
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-02-cyber_defense,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7583651664506064,0.11013314071471147,0.1499614633068329,0.21744412179490774,0.0,1.0,0.2416348335493937,0.4592684975365699,0.49,0.85,0.85,0.15,0.8602737588053164,0.8602737588053164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.06749819196307427,0.37483074582398407,0.7583651664506064,0.5184145062815717,0.5764597698391978,0.451846703242588,0.3251022078882254
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34187891636929935,0.5494684134397672,0.0,0.0,0.0,1.0,0.6581210836307007,0.06453027090767516,0.49,0.85,0.85,0.15,0.6445317504058005,0.6445317504058005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.040528302255618986,0.1810388315655618,0.34187891636929935,0.2978845041491699,0.33069709493880706,0.29358914487510573,0.19322609658340384
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-04-resource_allocation,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6008005802626639,0.2072745346406217,0.06821796909037056,0.09891605518103731,0.0,1.0,0.3991994197373361,0.14334227156567067,0.49,0.85,0.85,0.15,0.8946806432777614,0.8946806432777614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.00958444618249854,0.2928120505327547,0.6008005802626639,0.46399039292450595,0.5137628495513888,0.3523362437103188,0.2450940890952704
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-05-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.551268589723963,0.19968276152809494,0.20460777704762756,0.29668127671905997,0.0,1.0,0.448731410276037,0.6862775960568284,0.49,0.85,0.85,0.15,0.7646250916246675,0.7646250916246675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.03474043929649373,0.32343482691872183,0.551268589723963,0.4116637087957521,0.47033252171688333,0.33153280768406446,0.25495695832899684
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5823986582129979,0.179334584026661,0.0,0.0,0.0,1.0,0.4176013417870022,0.10440033544675055,0.49,0.85,0.85,0.15,0.8615432037005027,0.8615432037005027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.00958444618249854,0.2628155437924193,0.5823986582129979,0.44834526421032483,0.4986735577607917,0.3446074364494591,0.22807162429963942
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-07-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.636784073961615,0.07054865330938181,0.10761588194690483,0.15604302882301202,0.0,1.0,0.36321592603838504,0.41838214909731386,0.49,0.85,0.85,0.15,0.8561019059902225,0.8561019059902225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.0781740786390337,0.318756912064472,0.636784073961615,0.4687391060822016,0.5235590863569173,0.40078264439721156,0.2836913708346803
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-08-cyber_defense,U02,restore_communication_relay,no_information_action,no_communication_action,execute_autonomously,True,True,-0.01475163908948469,True,False,True,0.5448034964475443,0.27152588752255735,0.14172130298282307,0.20549588932509344,0.0,1.0,0.45519650355245567,0.5309779294041238,0.49,0.85,0.85,0.15,0.8350769775163813,0.8350769775163813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.0833472136515998,0.2993522022301875,0.5448034964475443,0.4266906429581131,0.4765071233001472,0.3788174685079686,0.2747044857243236
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-09-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5506492179727636,0.2922065830211369,0.03257431096292277,0.04723275089623802,0.0,1.0,0.4493507820272365,0.19189599231135873,0.49,0.85,0.85,0.15,0.8686622683751699,0.8686622683751699,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.040528302255618986,0.2633565943258367,0.5506492179727636,0.4374252542828979,0.48427550277655723,0.3812726715485607,0.25734971113992244
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-10-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6140006081207888,0.020993359986251847,0.0,0.0,0.0,1.0,0.3859993918792112,0.0964998479698028,0.49,0.85,0.85,0.15,0.7615963015743205,0.8421220018103118,0.04269333695004707,0.0381062607259125,0.029789604504016687,0.03740051533220645,0.016087960867404938,0.04769127153836916,0.9573066630499529,0.3708333333333333,0.0,0.0,2,1,0.024804855013027205,0.2735602067610682,0.6140006081207888,0.49576999037196157,0.5524240978508563,0.40453765481571907,0.29349219543937954
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,3,UTL-11-critical_load,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6949040929386898,0.049275557626162425,0.0,0.0,0.0,1.0,0.3050959070613101,0.07627397676532753,0.49,0.85,0.85,0.15,0.9207037843996259,0.9207037843996259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.040528302255618986,0.3010673915991546,0.6949040929386898,0.5081375832753824,0.5608524335749998,0.44185971903424975,0.2920731460228332
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-00-zone_operator,U00,reconfigure_service_edge,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.7603250710565235,0.06545632518626765,0.0,0.0,0.0,1.0,0.23967492894347653,-0.04008126776413087,0.49,0.85,0.85,0.15,0.8822249050776139,0.8948988113460948,0.06412362532238391,0.0553003114341305,0.06052215634349811,0.0639806584776006,0.04791433088714658,0.0,0.9358763746776161,0.4083333333333333,0.07599119551693889,0.06412362532238391,2,1,0.017557489371399004,0.323310524159218,0.7603250710565235,0.6144593301433503,0.6674145246045309,0.4010031965104065,0.3810268362857614
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-01-crew_dispatch,U05,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,10.648040184365506,True,True,False,0.8014758824114618,0.0010364432352926167,0.5036379721882035,0.18027505967289503,0.0,1.0,0.1985241175885381,0.7130993068211163,0.49,0.85,0.85,0.15,0.9937419461632557,0.9937419461632557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2010952012163273,0.0,1,2,0.0481932939077534,0.38056781434139186,0.8014758824114618,0.5690258395053986,0.6192345343279917,0.46995320394614726,0.3327129209026234
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-02-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5936981810087574,0.2127959491555027,0.0,0.0,0.0,1.0,0.4063018189912426,0.10157545474781066,0.49,0.85,0.85,0.15,0.8771913509733016,0.8771913509733015,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.75,-0.008412082704615464,0.0,1,3,0.050402651569357304,0.2666573815429775,0.5936981810087574,0.45677711014682837,0.5077796621445975,0.3993532360236781,0.2637354906824521
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-03-communications,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6836555244878366,0.12046875974522586,0.31346806936361116,0.4045287005772362,0.0,1.0,0.3163444755121633,0.7254671943068205,0.49,0.85,0.85,0.15,0.9403774936064643,0.9403774936064643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.07368572562025244,0.0,1,2,0.022244338961827537,0.39432976646440115,0.6836555244878366,0.5085565831967507,0.5601636354123255,0.4204686536182247,0.32663365759252927
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-04-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7082544207378512,0.09436024592223541,0.6069201936839599,0.20114797191349726,0.0,1.0,0.29174557926214884,0.6244143561095402,0.49,0.85,0.85,0.15,0.9587851448123785,0.8783875891106047,0.03651495299963725,0.03496160231635759,0.02305960759150727,0.03005953375393644,0.01256438133135529,0.0,0.9634850470003627,0.3708333333333333,0.01002386384381726,0.03651495299963725,2,1,0.004645510377556339,0.3538820163101088,0.7082544207378512,0.5741189886977273,0.6263783861866441,0.37163352337656413,0.33243407452395535
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-05-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5059690130473997,0.3183375533989342,0.17803636531605857,0.2081527297082849,0.0,1.0,0.4940309869526003,0.5689301461268272,0.49,0.85,0.85,0.15,0.815830398721867,0.815830398721867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.06267940067441846,0.0,1,2,0.022244338961827537,0.2867861195661043,0.5059690130473997,0.40634520489942666,0.4526653659909503,0.3458403188132412,0.2533163178849328
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-06-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6466947994444212,0.146808336150138,0.13277966933334198,0.19253052053334588,0.0,1.0,0.35330520055557885,0.4255323965991677,0.49,0.85,0.85,0.15,0.9084709252763585,0.9084709252763585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.22644198456218867,0.0,1,2,0.04656613595098491,0.33088355673910624,0.6466947994444212,0.4857956510968581,0.5379199998182527,0.40494514909999024,0.29084487297510614
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-07-crew_dispatch,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7839909559778673,0.09731298347948292,0.7856389305675777,0.5977362245437212,0.0,1.0,0.21600904402213272,1.711382716863592,0.49,0.85,0.85,0.15,0.9178936800071126,0.9178936800071126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.07001858844029218,0.0,1,1,0.011404366535740729,0.47481361892296803,0.7839909559778673,0.5430698023929251,0.5967092261102351,0.4292762015107042,0.3562458146190494
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-08-cyber_defense,U00,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.7630879561220474,0.002052885431885809,0.0,0.0,0.0,1.0,0.23691204387795267,0.05922801096948817,0.49,0.85,0.85,0.15,0.9582569752493012,0.9701888497634944,0.04418779765524461,0.044045815495994844,0.02269617683971381,0.03363345629778891,0.008516566514860657,0.0,0.9558122023447554,0.4083333333333333,0.3102327466406871,0.04418779765524461,2,1,0.002378338295740301,0.32424990508149615,0.7630879561220474,0.6066623429784868,0.6628789148081015,0.4021636082379266,0.3398817749062599
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-09-communications,U05,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.022629339740437005,True,False,True,0.7039750194506392,0.0036987597622631374,0.40431132468123354,0.03625142078778859,0.0,1.0,0.29602498054936077,0.4597517084002898,0.49,0.85,0.85,0.15,0.8662688215519742,0.8662688215519742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.003946733688508397,0.0,1,2,0.0481932939077534,0.3128518476022866,0.7039750194506392,0.49815721316824924,0.5581129161114711,0.4290028415026018,0.2881298426073803
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-10-resource_allocation,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7244682279265319,0.017864715992532088,0.0,0.0,0.0,1.0,0.27553177207346813,0.06888294301836703,0.49,0.85,0.85,0.15,0.8912775778466475,0.8912775778466475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.13654558112061244,0.0,1,3,0.050402651569357304,0.31111919749502087,0.7244682279265319,0.5126066856322746,0.5677888654722005,0.4542766557291434,0.300351103819429
v7-pilots_iteration3-utility_restoration-small-high-high-high-modular-private_fragmented-776102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,776102,always_act,6,UTL-11-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5952792383487729,0.25725834333669495,0.1374632953447107,0.1493217782498305,0.0,1.0,0.40472076165122706,0.4110580114380603,0.49,0.85,0.85,0.15,0.9038015597237259,0.9038015597237259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.07813081960271273,0.0,1,2,0.022244338961827537,0.30303216781854214,0.5952792383487729,0.4640620852704407,0.5125120375482826,0.3833506134398179,0.2712634667943028
