application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,873159f1062d78d1a12fd31c09106258e6dc6dd3303824d597941486f2fa81e8,64c17312517329b4b9888596150bbb05ec400e6246129b27422c9950ec48e3b0,25465
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,7ae537dcbe433e11483d72f460371fdf57c67b594e0656f194c5b97042126a3f,aa0678cc0d1b3ca9a330acc51a03823d0355a4e5639e158ec51e3842ffb83fdf,72722
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,b0e2489490f0b3b92ed8974d2dc58c16a7f1653a679feee7ac5caf74c6f5b45c,b0e2489490f0b3b92ed8974d2dc58c16a7f1653a679feee7ac5caf74c6f5b45c,7067
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,8e896b222b5c56849e3a2434fbd9fcf323ca652a3e84513edd9704f1c9a41c91,e28b5b0b048b8d4b3bf47b0637f00b59bb167d518a14b00985793ac4795e0a00,167926
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,93c7f8b094031365f6e019da9b70ae13f354e76a1e3d604a1eed090574f29163,e2997c85ea2a878eae5879cebbb3cb09e626b9065b4ab6ce92336ca6d6dddfdb,3286231
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,49b3081bdf2baa400d4ed49b7fc8081a54348ad9cbdbc809af74d6922ccee225,f5aa5e8e6b13d400bfd69502c1116036dc28892a565885583c73d5fb9426339d,31382
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d888f6895ae73b0984de2f6e544e2b94489390b7618b8c61f229c9e47e0c7be5,de4ea6be855437f99e31c2391a714680ebb62676882d95d6f4b4258c00bd63bf,25609
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv,gzip,746f1d5d9778105cf046ae9128dd381361f03df6cc3c84b4dc15b9e66206051d,19ccf478a88526ecd55a82df78f4c476d40c4b571e0cdb93d1c051901ca6eb22,76927
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,20584b3ae606e048e3b9352f24077e267ae260e89b14e4fdf8a404d519b2bd03,7a99bc359fbea22dacb3830fa06ae6f8d92387885e59d9e3dc32a47478c8d97f,1105845
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,e73f1991449f00b5ea290d303829b6b3b196df3b172ac4c55cdad1febe01ea62,4cedb81cc266618219359e14eb95c3e98d14fbee6271a8830fa32989ba5c1c73,7095
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,plain,d2be0e5af6f7d8fcaa7cf271eaac1d34357d1ff77fc579a13a100246b577fa59,d2be0e5af6f7d8fcaa7cf271eaac1d34357d1ff77fc579a13a100246b577fa59,7301
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/estimation.csv,gzip,fda55524038a44c5d8093466e2dce2973085fcdb84273bb8eddab3262bda0aa4,389846b44d9acdb3234106c4055ad0f3bc8b8aa2851e5d76a9473fb8c8bf10a7,173685
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/events.jsonl,xz,e116737fa9004c02f699bbdacdcc48a7942d57a294de7f61143c1984f344b1ee,d6bef0ee3cca6c649d2819843bfa840900bed90cfa15055f3599667fbfc28a0f,12602760
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/triggers.csv,gzip,6497c74237a8f277e504fd69ae2c2ac2818133444c1d55a497235728fbb6ad2c,58876eb5b76af62db54837742da91ef4e90788a308ab29f77e4fcbbb23337461,74641
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,142ff91d14ccd15cf93d58cc40f944a7832716a50b2bff85be1129203d337081,db72f830c5d58d64509f505b9a1deb820bf80688c8045c40a2b07388fa09ff78,25932
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/decisions.csv,gzip,b247197086bec65cceb3b9e6bea474462b01e2376ab065227ece42cc7b4384f8,355cfbd41a28557c463d7d1ab150ca06cb29da5ce6d623584e4f9e630bc34e8b,74384
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7e44d48e0713f4a4dfb6e72f79c7d9f099ebf7b87c9c4e5a90b2ecf817e73cd4,baa6d7b42cb7eae0199b7decffc44a3ef5d2c4621b1e62e0b9abc5f67c24565b,714083
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d1ce0c59230f8a95ec5c4bd43d5e6f05d738502a93704df7b92e078ee50cba3f,4489d2f4e65ca9967ab0109fb106c37288ac65a5a0d343298b6e174424489e70,7091
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/episode.json,plain,27769d981b02216316bfd52c9e77a7478e5dabaad9cc287055fb4a0e5dbb4639,27769d981b02216316bfd52c9e77a7478e5dabaad9cc287055fb4a0e5dbb4639,7246
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/estimation.csv,gzip,a474a8b9d8ce525a148d22ed8ee587a71a3273bf959c8d412c0048d425ca426b,79cb8c011187b0a4fe11a0197f58f37eea9e8baabb26e5c99815c54d8d475e7c,173773
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/events.jsonl,xz,e10f887419604a7f96ec669b8449689eff0527a3d6be93c57b472e0c9885843e,79880e5bbb25448c1979d16557a46ad1d82add3bcba7c1e056e7d6135ab3c357,9217498
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/triggers.csv,gzip,4c47476b63ec6684fea3eec355e4a6ac79c5e20efd589d0e8a2530fa2529b3fc,fb4fca1dbf3d956a6277b62670fd44838cf07c24ca4b53b140013dd05f8d9a1e,66988
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d86eead6f575bfa96c3c0cc44803e76026f59db28b1901f600979293971ddde1,f0d5dbe89394610abd27409f4e59357dda970e6af36561c7e7be872a535deb03,26006
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/decisions.csv,gzip,596b1ac8ea226158c64f97a00f6256b0503cb403579571e6d550ad7afaf17e23,8fa5920c20cefa557e45f3ea7b6e47b318cbe569e4895a11e3b0fe6e5a352aa2,83233
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9db8a9405e49f31cc73c8a4b44033ec4a3d7a00e33e0f45d2174b662fea562d4,9ac0f87574b82c9511c78d56d7f520060b4a960e781be8ed939805332e6e6b80,739934
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,17bbe780e4e76aa3236dbab6b020ce039b1d1992b520f24ffdcd668ab3349403,224cc2017c429c7f9d3f495389f5d497344cc77e474902f1151e7f0ed143a80c,7095
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/episode.json,plain,a0dfea9dd60449a20428482c864b7a31ad4b54047c9fefa0d9f2ae97187979e9,a0dfea9dd60449a20428482c864b7a31ad4b54047c9fefa0d9f2ae97187979e9,7472
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/estimation.csv,gzip,cf397d3f5c0e3d0f948d1b7ace72aea308e7688b98ee35bacdf3ac38302e5991,c3be855b2a9ef7bdd7494eb9bf2a718057228ea0e888c07273e96c3573473835,173778
humanitarian,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/events.jsonl,xz,c4bec17a4741958d3f84b9390f399148f33d3697018e20b1479160fbd5a9136c,9f9f7f138249daa14fe6b595e2260aec840e4a5af78eb71b10022810428a192e,9489380
