application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,d51fb5e0937b85ebaa7b410a626bc69bdd494f22afa7c37df5b826d0a3aaf6d5,8b980c73d7a0fef37a81cc39205b161cb5b0b82f44ea7f46c314baac1f0040b4,327678
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,3012a1ae34d5bd6b4a27453c38fdc89514ac48d60cc0144178e6626a0cd2a86a,f7f4d2e0891856bb6898fe8176b7000b6a6f49335f64c5296751d086d14e2907,4173
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/episode.json,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/episode.json,plain,95f4785a80d8cb5a3787b29e21f6c1bcb1825829f06ac2c1fa69d5c4aa5bb78a,95f4785a80d8cb5a3787b29e21f6c1bcb1825829f06ac2c1fa69d5c4aa5bb78a,7470
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/estimation.csv,gzip,d13a1d9858a3d39d25fc5c0094453c5f13310b32d72865fe98dbf1801bb0e4e3,4e447e4d62c294c082d5aaaec01b5eafc65bcf21c94df666dc75eec1876cd50f,174788
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/events.jsonl,xz,7d6c971db5fa048a184281c58c03c8c270df866a72d93d32f67676ccb7366309,3c805231d8d1abc74610c273e24ccd45553bbf17fd5aded02b73ca4a8b5b61df,5397118
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3e82ce1ba73e7dcc65a2b661449ba87a4090bbb8e9ecdc94a0b1fc9c2abada7b,a4120dceb7697dc787c88fc0e292ab6c4825102c63ece1dd76abf9925502da28,80693
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3a67c9a06a199292c024acc5dfeb948162530bcb4c67d049f064b0d37b9d024a,afa7d67459098f565ef6e38f15f774ef0756283d5ab15235710ce1afd47e9f47,18300
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e91b663edfca0a6b6fdcbd64b4d692baab9113139d55f375f4e3dcbf776883f3,8b45e173604085fecabffecb9ef97674f56b583a08c4ff5ecaa7e0da96299c33,84516
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,50e5ad4bba3589a53d1ebce79df7252292cfc2880cc6fdea53c3b45b7b9029fd,70cbd41aa91015078b2aad1ef6011aecf029b81500eac5b7e0eda18d1d765f6e,300454
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,09df06c0564c14e9e36a8ef285d9b4083e60df81242985cd706b22f1ee079b14,81ba028d5431e205a477b1a25cf37d0e4b8a5a56dda7d9f42cca625b078215d3,4169
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/episode.json,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/episode.json,plain,b531b48e4ad9c9b341daca2980ab2ffe5a891868729a64ae4df93fab89ce4d11,b531b48e4ad9c9b341daca2980ab2ffe5a891868729a64ae4df93fab89ce4d11,7469
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/estimation.csv,gzip,21705aa665570b30c04f1cc042f845a2be87ff7894244edb64efa9125c153fd3,2a43740c98b8dac22e3c825cf92c7531122a2b06ff5d5c84a2ef9639eb69704b,174762
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/events.jsonl,xz,eec0edf075837b54eeadc78231920736dfc14a0ee56599b9c7473926c8e4904d,15a3a8bf3b8a425edcba6b082ca94831560e8f060575083b176beb987273b891,5195589
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b6506236f540d88341e5e733c86bcf3b486df990fe69c95cb4713ead41c9545c,ba2f2f1c6c6efa44eb1767340447797f0c2086087c5ff2ce68f105dfc9752088,80327
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,7ad18614741e5de3e7f9b8efa611205b85db53fa44edc19ccfa363eb98f5e9af,4823cdb0458ee2fc4e5894695f44d7b5d80680fb4fede2549a142fd41a1d852e,18306
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,0b112bc7a268cf36d80a5ae45160a1af2b8b0a7062e77c867c9c80b84de4fb0a,0f6e991452e126634aa363f1127aad80c8779e55516b7e8ba93b78b1d2e8305d,84529
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,8dd7ad5c562fc41d2d35639f97f44c963be222f4221d9d5de5c822931e36a6de,d7005cac3335bcdd707d473eeed59f5459ae098d4786c6d5ca2c94b319af8d2c,254165
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d955ac79d33745f621ac957da7b02c377382afd79454dd9fc742b28392aa9941,bcde4564e4ca834114333011829cdc9f48b835ce39d090c39cbbc14b4c23fe39,4159
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,f323a73289abcfd8bf735d99dc5498c4cef83cb6e58b8f04f03ee41fd989e3c2,f323a73289abcfd8bf735d99dc5498c4cef83cb6e58b8f04f03ee41fd989e3c2,7470
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,4e3ede8b80266b3ed734a833bdc5239579ef9a48c3056b2f4c7fb55ce17dc8f9,ef754b5e745c83e55ed0a99e14207bbc8e8a765d6af964c1c4b41b42c58d9b19,174761
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl,xz,718e2456993a48e844d036bc935f29e60984c7457755155d46f65c0549e9dfc6,203dda129128c59c8ab1960c36a77162084e8ada3c49eb6424be55f11582e85e,4863460
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,f0bcd6c04162e36e0cc5b6a2e7dc5ecbbf967a4a0b29cb320866b95a901c4b04,56aaf1a2cad7a92ffd8eb058b6583c907a89ba36aa08c73ff1085b9dc8ff3773,80039
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,4b60b0fce9679937029c96085ffc91260d13099f05b409cda32e03725f5202ae,925ca99b92f320391e29b667679d13336a44e6fbd85222fcc633fe6e53686ee4,17810
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,361a4ffc14b705f3b320b93be3bafe63431267cd8e6db7e7f5c6d690e8865042,4382325bfb450d40b28ed3826c4a191ad7cb4811b7b077abd166cc16124f3b74,79033
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,1808d651d8b3ba3e779142b215984982eb807ff709da4dded8f3b626fb8bc85e,071497bc360089a74623a11ee1b7df9f5bd798cb6bf5e4660d27304747b94d58,250285
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,270a2732d010a481a20b0af1c995eed6746ead0da9026f5ca4318a0ba946550a,c3459ffba755074044059dd595af8b26ed8d60834f4bd6bd7904412e9454e520,4156
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,089b9f63d305f02c05c6eb52dc30e7fcafbdc623a677fc5efae9f406e43beb11,089b9f63d305f02c05c6eb52dc30e7fcafbdc623a677fc5efae9f406e43beb11,7305
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,9dc2095434e26a4fda82410e94f2936a424c9049b3ac7752b14a1d30ba3807ff,2af41499a171a52addd2d859eb3985aa7e014e89d43782bc22b54d51da5b3354,174678
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,259cd7a77f4432e6f6aa964374c4742b062c7fc6fccfc7c5e51fa5ce7629456e,5267ece96191f804be9d45190beebf23316f6c17f47b7809456d7f0c3c207a4e,4815740
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,9823ba471e06e13c4b99ff10420e48d66fd5bbbc18159ae3003d0ba2f7dc1e67,bf828b5ac29dbc2d2b04090266eb1c0c3ec1c6d12fe9733e04b14fb1abd8ecf4,70144
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,dd1b700f448d7d563210ee4042e1e6645d5bdc885d21ac1338040129a7779cde,9e5a993f27420bfc70468458357b0e34d760ba724fb7fcfa132d579273c8edfe,17809
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,2f1eb02c74e3da3919093d8444ae3abfc910a03c2484fe44da0d079c727a6649,e8bd170decb5a6aa6a6701d72b102de8e5256ae4bd545504ed1918c85fe7c123,80711
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,586cc106080a48fd55d2e3016ce9fbd0570edf3702d2c8c0866e79eea5a328a5,8eadb3ea8015b1b79ecd48f52f1b3f76162e29e23ccd415780ecf9f8054ac356,233116
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,614f40116ba379629bbf0210983991b9af296c96a17e707a476370ce0c058a67,fb7911681b82155c861273572d5a984063e42ecb75f567e8be99b308a56a35c3,4156
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,plain,c4dbd0c7f242f67eaa028bb5e985658574f533488a9133e70fd3d73848036c2b,c4dbd0c7f242f67eaa028bb5e985658574f533488a9133e70fd3d73848036c2b,7391
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv,gzip,eae14a3cf5ecdd61cb4ab62a25be6b61531e4ba74bb0c7389099fc8013376d85,091e75cbe41db7f264661dec6ac4fb9ce390698724f156b827c8c1bdedcbaa82,174768
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl,xz,2d85f5cbb0be14aa9de14f878febb2694c786fdf2bbe136f53716cf8bf99a5cb,7ab5afdd5dc8a08a171dda233a6604dce7db526f3065accc5dac40badec25482,4690838
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv,gzip,12dcfe2dc18f0f3247002fdec4376301b6e8989fc9d079c5e749132b4d87c493,9d8d1a744d237bb39db0b9e3e9ac62d9bb955a9684098afe5a0afe81d3dfab16,75089
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c8c8bfd40e22754408ea6459b813c319b90c8c027519b7eba4d3f2c820f5d612,f6feb2d8f4ca04a08fd915a55c234b4724fe1084479c58b4e8aa540b87db2008,18059
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,51ac8bdde0f18f416d8ac7a0dc877e58cd4a3c4cb2998e1e0675eba69a2fa8ac,c61a8ec963c130d73190068ef92b92b69e83bd54023dfb1d389b1e18eb76bd8d,76502
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
utility_restoration,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
