run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-05-shelter,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5694274230265366,0.25709407664605255,0.0,0.0,0.0,0.8660761494120683,0.8660761494120683,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.10298338790666206,0.0,0.24180532382902245,0.5694274230265366,0.4442900065636317,0.4937985577857642,0.3724928510044787,0.24610634511409693
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-06-depot,H02,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6075343269697043,0.13643494476250845,0.0,0.1611672396019636,0.0,0.8557815397009143,0.804811164323283,0.056213893747640076,0.040530935173472504,0.057252481011926704,0.06745292324745822,0.9437861062523599,0.3708333333333333,0.08583981507386895,0.056213893747640076,0.34144180867417073,0.6075343269697043,0.5356585669598064,0.5711402334142819,0.43185952733007893,0.38749617146133786
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-07-hub,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.29592865292226067,0.5797387587776728,0.0,0.0,0.43530223898619247,0.5801736254861748,0.5801736254861748,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.10863141813054789,0.0,0.244582234570531,0.29592865292226067,0.26341486754044796,0.2914974478098925,0.2576233675606828,0.16952668948489968
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-08-ngo,H00,release_emergency_reserve,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7165934913101536,0.06797375284578588,0.0,0.0,0.0,0.9505653265546079,0.9247531004576738,0.07210917216842117,0.06439253326631111,0.062239266043075836,0.0974944182519214,0.9278908278315788,0.35,0.19546067532278544,0.07210917216842117,0.31584178704545224,0.7165934913101536,0.6252315691985031,0.6727377529148654,0.519160782093185,0.4446226342717478
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-09-transport,H03,redirect_vehicle,request_peer_evidence,send_targeted_summary,abstain,False,False,0.0,False,False,0.6837704615008311,0.02174235810611791,0.31106110708804247,0.46045057201069384,0.602162127722462,0.893217509035448,0.8957194893200595,0.035408313104934974,0.03150092456427234,0.025060163491606557,0.0,0.964591686895065,0.5375,0.18882293280408846,0.035408313104934974,0.5476657622917908,0.6837704615008311,0.5463842002061033,0.5976309200825123,0.394683593830349,0.37704885778010855
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-10-local_authority,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.603628021318404,0.21043600778495428,0.1386701505675263,0.31493873337966577,0.0,0.8981570322869296,0.8800263962541174,0.037927838728275765,0.03843309375994741,0.020365754189742513,0.0,0.9620721612717242,0.575,0.08184515465723985,0.037927838728275765,0.3530188232593771,0.603628021318404,0.51908944081868,0.5733158276235836,0.3685237689537297,0.34471601958941356
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,6,HUM-11-assessment,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5213404416895028,0.3168019235890315,0.0,0.0,0.0,0.830663964323504,0.8944401804779226,0.07131274428228196,0.05483446573969919,0.0662469650462123,0.10731331701663482,0.928687255717718,0.4083333333333333,0.0776628090407745,0.07131274428228196,0.22545575017443095,0.5213404416895028,0.5160400097518718,0.5454872303234136,0.46374589404154276,0.40335782976611173
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-00-ngo,H02,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.6012700866821192,0.25218951399302014,0.37816046954393634,0.81472015636453,0.0,0.9055855387544176,0.9055855387544176,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.05074678205581595,0.0,0.4961646669994077,0.6012700866821192,0.4669044193614521,0.515846062714659,0.38586676973982337,0.35278870970140364
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-01-transport,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.634393513185849,0.1707789803385454,0.5445912728127625,0.4524836257713911,0.5891208144996443,0.9058923327805539,0.8309936938872049,0.052641841339108986,0.04618885503284387,0.04805784806178859,0.05620024790069034,0.947358158660891,0.3708333333333333,0.12365387366412206,0.04167646208225373,0.5020964438582443,0.634393513185849,0.5539290663442307,0.6015273540169815,0.42603631901377254,0.40582886303272536
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-02-local_authority,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8204808205964667,0.2916901226942391,0.38034388536233343,0.33606451276460636,0.8391379202455865,0.8220979728256889,0.8220979728256889,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.07162940359700287,0.0,0.6404293045203332,0.8204808205964667,0.5337168214450089,0.5827621153183477,0.47793527798384927,0.3567290379654301
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-03-assessment,H03,cancel_risky_dispatch,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.023992139233268817,False,True,0.8215981415151974,0.2851373110192413,0.4497379744422939,0.3543989269001435,0.7691407551318373,0.8343461828411358,0.9181523799191863,0.09078180231781297,0.0703422826297515,0.07758838644029098,0.10151621845422565,0.909218197682187,0.575,0.02074649162500175,0.09078180231781297,0.6058100767002058,0.8215981415151974,0.664320325561301,0.6915001575656053,0.614375871486806,0.5793880479739586
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-04-clinic,H06,revise_delivery_priority,request_peer_evidence,send_targeted_summary,defer,False,False,0.0,False,False,0.8051381601966143,0.24414041893358326,0.6817148267367905,0.8031894718950148,0.8391379202455865,0.8445262005350356,0.8445262005350356,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.05130944374383739,0.0,0.7473227901756814,0.8051381601966143,0.5331868142124047,0.5841667023280848,0.47149136061591135,0.40848808814912047
v7-smoke-humanitarian-small-medium-medium-medium-small_world-private_fragmented-770001-kpi_confidence-event_triggered,humanitarian,small,medium,medium,medium,small_world,private_fragmented,event_triggered,770001,kpi_confidence,9,HUM-05-shelter,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8400864892533417,0.32618017518387693,0.5926681810108982,0.5118874055047579,0.8173090584873685,0.8224975531215456,0.8224975531215456,0.0,0.0,0.0,0.0,1.0,0.5,0.041670263494491766,0.0,0.6604903765344992,0.8400864892533417,0.5416589839817231,0.5884723815471968,0.4528363254864035,0.36165070565150664
