application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,11650a091403ed4eff09cbe623fea9028ef16c651d7742b3cec0cc42f9fbc5fc,a192bba29def3ece13f84363a52c1b4267364c188aa1cd963a473f9346d7fbf4,569826
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,20b18078a9294c5c3a3ff608365ac88abfd8735dbb95d997fbfed16520a52866,8295cad72240e6e1c24f0ac4e154b6e6ff8995b580b9746a3db1e6af48e2ea79,3167
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,f451c9f4099e1f35da2b4d1c85e26898a6a2162fae370f152218944cee9acd44,f451c9f4099e1f35da2b4d1c85e26898a6a2162fae370f152218944cee9acd44,7699
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,297d312fd3652f148b27900217a9fc9e3cc833a1e9350d4b1f234dd67865efe9,d015aa0fbb89674d560910f85b2bb34ed6067edae09831cea476099921464a53,49860
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,4f52b1c578dbc8b0b31da7441dd66fb47df74ee4822de6dcbf9b37d3ec4be782,436928c28483b97f442ef738ed8d566ee43cac810fb73357b7c87346e68caa37,5391771
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,756fde578e4d48fd9a5ecaccdd278ff302d14684560e6978e28c363a5ad9b8e3,8ad73d37d2310e6c4d47f86dd94059e16d334aba8576dc313f3d4e833fae988f,23341
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c0605308926a92d5a0cdf3e4b788a82dc57e016d72b39d94a03e13e9643eb927,71aa3a7936d29ad66943131c2da2b38bbde7466c7656efd25053fa1a9f197168,10520
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9a417f7b2d89675788006053a7f1559dd683669cb55d99bca52ff9d9f6df839d,ecd28d32534ecc884de6310843e1e30996be280751a19582197766afc475f93a,23685
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,317d135f6c6ec1aedc8ea21836db2c5680710d64236e9b08b9ea8948c12a4a18,5cc7bbdfa82e3b9d4eda33849418c83a11d898b313a5c4588c05e162e3999be8,589851
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,ddb1f7cf93e9aee5baf2cf9797ac2fff82440d18da9839d1c56226d16a1d47d3,fa9ee9076187c4a2c18233d4f46583b295ebf7090f31ebe5b0edd3bff5ffd524,3167
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,566ef56f3997191954cb806e89e34179e9723e6c3d8f20d10b5d50ec38f47f6f,566ef56f3997191954cb806e89e34179e9723e6c3d8f20d10b5d50ec38f47f6f,7698
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,5b3d6dae6e2435b8687190a56598329b98c5610ddc54811069fcba9f57d2082c,8517171afd8f2e2b58678a7f07b573dfd51a4f893510de223fd47498de1016d4,49872
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl,xz,7a2e4b89152fe491d87656324d683b676fdd062cdeb79ab08ef2e187b4f2d43a,841f467c661cded73af1869d6dadada89e7b8bfc316ec77ab874b7d42b6ffebf,5549872
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,ef4e9ff9c1602f5d6389305d608d3aebe53bc0704566a827a52ce0db1c5a8656,73e6bec3cc38d5fa7e15ea3c89d52d163a95bd562fc7f703e9fbf52040a7d3c5,23367
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ab4ee24a43d977dbd98b2291988c2b3525e490ec38c48491f9c8fc4afe5ef0eb,e5154a078fd6846fa782ef190022f56c1ff8998a2df46e097d9dfe3bd30ab256,10060
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,78e522efe5824f5cd34a1f80e885c5d1d15d0ef846d177b262210e270db285b3,fd5d4cb17a16386f8732bff226909c6571cb094a78b015e2f0fc0f5cf73042ee,22104
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,0fbb87bacdc63296861156a5395cdcc4b43052b8be5a3a05f32d59157d5b7391,92f0405bce0b55623d9678e383cb71a145c923b557101f827956e1b0afe0cccb,676990
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,68a2cb10b39d8fe35fa1658a14510124bfa6e9246c639f828bc4c41508543a3b,76303df2fab11dc0cb2218fba896fc7cf64c808fd580c411b3b2a9ba74d4adf2,3241
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,c73de49a8d332803d6674f83fabd3917f13ee59e67b532d614276f0e8a9b605b,c73de49a8d332803d6674f83fabd3917f13ee59e67b532d614276f0e8a9b605b,7525
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,1c6d49f1df983811128864f65ca8b845843a833e83fdbf9266a808f6f10af313,da89718daf8811cd9702236950bc4f79f3012c1836a35156dc3ea7ae76ca3d14,49860
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,13a7d76a425f0499d4f0fe6f53bdf430c0d5a7f4c8a5204f7f19f25239771cf2,3eba163ea0c189ff9f3593a0a636251c058361d963c7584f96037dee451c94a9,6262483
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,4f98df0cfe9c85a6a319e73a21ae1b9e79221072f457cdedbc45aab78e0ac2e5,3554537e26f03e1aedebc7404beb27fa3b054220b4417adec5e75ce2140cb93a,20683
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,1d414ac6730257b8275a83b9af759a74c8bee7b219080739a099bac5e46e22d9,c3ff23b49d92fae99f19c701ce43de6c18bd28d0658d075c8543a7837a6998fb,10309
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,ddf1051ff99a1c37d08269c863f292c5e12fcb3bd1b195392de77124d6c8f3a0,6e5405369127357da8026c8611c40095674de56d8feb0e7e6ee4be08ee6ede63,21475
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,a818460ef147641e9c3044c6e971ac6a06847be023a86ca873d759b656266228,a818460ef147641e9c3044c6e971ac6a06847be023a86ca873d759b656266228,7344
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,284fe4177534319193b99102d5531bba978bf8fbc7f4a425b9371a105b834eef,1c7775677979451eea1a6a6e6d40f5f8319d63d390642e39b46c3c87cca8c15c,48266
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,6e4cf03a4b4da722b234200b3860b0728e38094c09cc1752f5f4c3419603f324,142e9399e63a18f3947fc68d8463f8f3d73f7d51491c44c734a8287737f237db,761614
humanitarian,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,c6a63767b9d7855fa97603f6329aaf75e2b3c54e0f015b5acea71c944f393b0f,7f1647d948c1f5f4e18026c7a84a4718d60869e5c3fa1e8d44eba321cc716a16,9103
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ce12b53e8b87bcfa53bba8a776fa4291d2b81ea2235b4c5dae9bb6266f122f83,16b7769b7768ada48fadf0c2a20e9f9751e88f59737266595b1cf20b4f71f112,5929
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,64438dd090318aeb99276ec39406f9e33f3f51d97bf7fce35eaceabc0f1ae6a8,8b51a49446ee2b8e6c33cc36e8e899002ee6a252b9d76e30b5b380f49e85d9d3,22514
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,23dd9950a2132d7968ce366e0d418d1f76bad37a154b80ce31e4ce78382f8f37,87bdcdf2f2678bc12640344a0b0fcb68e32d53460d8ab7900141dc883990d3ac,903877
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d7e4afb5e3880a4f1769e1745e4ef5f4e48616216234d11f481fb2b9b0030407,8dd9e6187972ff678f7e032e838cdc9e4b20a8cc4cdb8681b9d5e1e1af75d29b,3005
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,a2ca15a9cf289d7f73528a95cea1bd9250f1fd8c70680dfc57c8403fde8c017b,a2ca15a9cf289d7f73528a95cea1bd9250f1fd8c70680dfc57c8403fde8c017b,7536
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ed9491087657b4e694f142f3b9d9b50f3bdf99b41a820e9100387eb25b70dd1e,299120b2dda341ad96e227b615e60b5883c72900f4c24854ef17da2056b4dcd3,49854
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,d90930c6fc98ffd056e201c5cff6f4ffe1e4f94e05dc1036b08374439dae32dc,b4ff3c1e1374738ba9b64498a6b3afb6cab06395336b5a922927ad1265c89f73,8162410
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,8d0edca1aff909b18243da1ecb5dc4423a3f2de4403520d7ea84cbb12fdefc54,8467c45166609a7d3d48cbe14873c9bbb401cfe9e8b2fd7fd76c5afa09687486,19093
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ce12b53e8b87bcfa53bba8a776fa4291d2b81ea2235b4c5dae9bb6266f122f83,16b7769b7768ada48fadf0c2a20e9f9751e88f59737266595b1cf20b4f71f112,5929
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,a01cc6058a43f71198b5b2f8b99ddcf57b493dbb0bb60355d7c07ed105a744a2,d5769f2dcfd9a5b554a0c2bddd6b8902253d6b6f6f4998e3bb33ada7af3f88c6,24220
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,933893d96ace0f1ce6f72fc1bf961b220325c0d759fbec5adba921684e1f8f62,d4b376b78ffafaf364a45d471090bf3901d3d8e08f651f545b098e7f44acb31e,534733
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d716b0275137b850eaf809e8d61b99e577c86838d256f9a182932a0da593159b,939eb969d157bb4e8502c4a32dea6b62d4670cfc7644c8489ebe410545ed6216,2913
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,29cb38f29457707ced274a24adb0cc69663046a269836605c6a7b678bfcbec15,29cb38f29457707ced274a24adb0cc69663046a269836605c6a7b678bfcbec15,7723
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,c3ca387a680bdadd6632094a47f88a03e8bdca0c4d5ddf1f1076607d716fd8c0,97f5dd98fabf0f551101210a5c2edc469cd4975db4d76dbb525e0cccbfd6cb30,49884
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,6df5c8695facfe179ec2c599eca839e131e00ecdf7417f8c0e6e5a9c9ed40a02,37edc290814914ff056e4ced66e8195a01f177dfc84f7097ab576fb1f1115e42,5125954
