application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,abf709c85c42aa8b1537c24c131efaa6b10ebf3dfb4840de9af6188040b35cb2,abf709c85c42aa8b1537c24c131efaa6b10ebf3dfb4840de9af6188040b35cb2,7437
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,b80e67ca9086ee08928a281ce76938aa109d559fc4ec1f0848cf2159aa27c303,85ecf0186cae48271bcdc11b54d9952adc4d55a12813f7936fde53befdb4ca5b,48233
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,030b8310426a4bfb8fb2b91eb61a5d71b725af1cb0f614beaf59477692f21b11,e8f3356553ee01aff56c3be5d9a3093e1ba96bdaa84ebf4dade25412c45b5e1f,818610
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,c6a63767b9d7855fa97603f6329aaf75e2b3c54e0f015b5acea71c944f393b0f,7f1647d948c1f5f4e18026c7a84a4718d60869e5c3fa1e8d44eba321cc716a16,9103
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,62c5998901322248f848d8fb3348682a1e1113a1b76f437a7f2152d6854fb12c,9d8633859df5f20b9fc2b5fe7c3612f966d58211b0b6e36a817ca9e8d6ff18b5,10039
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4e8a52fca1d15a13ed367db51681dfd45e24d21b7be562f1cd3379f0a6ecf0d2,643f38f46e5a2c3645e619ee489e1b27c1dac774a71a341f65b6029cb9699d1e,22237
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,6dfc2ad85a64acb16a75efd567509d9567c0e53adec1cb97d4f69d1b93018d13,764b60da2556793d9034a3ef162b5fd38ca4f7ffdc9abd11aeb7419b4a64e5d8,355313
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d38c6099d6c450ba6b85165badf44a04d1667bb3f22e2815b78dda1433c7b5b9,ac8f5bde7714d52ef6e941112d50a82dc146a0c19b30960fc28c480c38e70581,2136
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,0f40543696895faf473283145af82eb169d3956201c9d6cb76c1c92305477e7f,0f40543696895faf473283145af82eb169d3956201c9d6cb76c1c92305477e7f,7585
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,3bb4f2e88ddc8c564a017dc4fed4173ec6d9071b0862b2f903001c10fdfffafd,30f0e05afbcfeee27e595fb6c3da9cafad2f00288c79a026d7d9baeb8b60ec94,50022
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,fd0a753ccb9a165a4cef460db43e5bf3d412bf55c805bc387e1188622e90196e,4ef0d2c1f0ea3138e075b1a7d4270aec2a5b91d18a61b50ee908d509810f20db,3684795
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b4dbeecdbe1e1de61071f06fafc7c7b0ec37e0a2dc46b9678bad0682656310af,6aede8fb0f5aca759019e2f3716748b1dd40d831e0499aec46be1becdb69842e,19090
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6e9d0a93a310cd717d6facb191c2c14e1f441d0fa0f4bb2449d34d22c08bdbf8,145258ed21bb93b156a4525f851bd488874c04e07ab3371c9e1535eaedaf43ed,10209
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,167bbab588c96efef2fb54ac905bd21d183d8872cab8a326116ae7e554d2901b,79e916c3e16f7f0df857101c7bd93ffb3353e67ad1f4650047eac3cb388801f3,23910
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,b89fc4debcc7b2ae7866e46cf944be9977f15df55a75a99b22b57fe82bda3530,1ea87498927379e013125e62b638701f0702eca41d4fb3da8cb543387d7b713e,212296
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,82200cb436520439f3625d1ca11b2bc4322b577cda9ba7be7d379389c56d34cf,d54444dd36be5b700e8aec2e97f714b4eaa4b4696c9f9929d48917a4625cd0cd,2094
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,063bb97411a78214b286d1982a65749ff91281ddc5af2cd6bcc747f9faa0d214,063bb97411a78214b286d1982a65749ff91281ddc5af2cd6bcc747f9faa0d214,7755
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,8ef330f28f1ef077351c01143ed00dd947ae3ac04eab25991d1577aa5f03f42f,1f257055385e287592cb2071345157210c888c59332d746796b7090570b38498,50038
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,f6b265a76530c8070986870df8d9c24d0e80da2331481a9f79c7ef62982cb806,aebb8376472abedeb00cd3cd98202de7ff160ef75df71754fd732b1059e93a10,2530689
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,91393a26f17123d928dc3d491f00dba799b1be7dec556b54c0ee77382b0929eb,d64d3a971829bd991666f0266e90f10e10901167ed21a6ded2b78534f6e75afb,23448
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6e9d0a93a310cd717d6facb191c2c14e1f441d0fa0f4bb2449d34d22c08bdbf8,145258ed21bb93b156a4525f851bd488874c04e07ab3371c9e1535eaedaf43ed,10209
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9a2c0674018a322cfecf339e4760961d0cbe16036e66e2eb31b45e5175471328,39104e73621e1b93599c8ea13e4ed0f2aa0129d79b685e092bd91041b56ce506,23909
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,f658d50a890e6f64f83e330e60dd33ee64047da0a2244a6ea76c551aea371e14,078e132cb45323c27c002af0cec6ad05ac12146049c8702248f0ffe3600a8da1,212193
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,82200cb436520439f3625d1ca11b2bc4322b577cda9ba7be7d379389c56d34cf,d54444dd36be5b700e8aec2e97f714b4eaa4b4696c9f9929d48917a4625cd0cd,2094
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,44cbf5571f77b19221d2daacff1b31d2d91076c6a3ed839c6306c90ab51f704c,44cbf5571f77b19221d2daacff1b31d2d91076c6a3ed839c6306c90ab51f704c,7755
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,8d9653ef5954641f5af5433f377bd9132da0b0893de26dc13de445aa7dac2b2c,7cd812da92f5792024894be8b26111737b1e735c766c7432292769819432c6f1,50031
